"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log10_p","sig","gene_label"
"Ndrg3",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Vapb",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Dnajc5",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Miga1",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Mcoln1",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Fam76b",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Shfl",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Slc35b1",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Pfkp",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Zmiz1",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Ndufv3",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Pitpnm1",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Iqsec2",0.120273128731205,1.18844508941311,0.14,0.063,1,0.919831391341081,"Not significant",NA
"Gm10863",0.120346171783256,-1.06789466384668,0.116,0.222,1,0.919567720094812,"Not significant",NA
"Ppig",0.120448003242946,0.913585248182527,0.349,0.246,1,0.919200395231917,"Not significant",NA
"Insr",0.120611316204196,-0.841302253980942,0.14,0.254,1,0.918611943153745,"Not significant",NA
"Aff2",0.121270440138253,1.18844508941311,0.116,0.048,1,0.91624504620118,"Not significant",NA
"Smc1a",0.121365399383745,0.966052668076662,0.233,0.135,1,0.915905110612853,"Not significant",NA
"Acyp2",0.121611722208133,-1.00969978567666,0.186,0.294,1,0.915024561206843,"Not significant",NA
"Ift172",0.122190086794143,1.13597766951897,0.116,0.048,1,0.912964026705887,"Not significant",NA
"Hdac6",0.122190086794143,1.13597766951897,0.116,0.048,1,0.912964026705887,"Not significant",NA
"Nvl",0.122383056339986,1.13597766951897,0.209,0.119,1,0.912278705126817,"Not significant",NA
"Taok1",0.122963966001176,1.053515509327,0.256,0.159,1,0.91022213782574,"Not significant",NA
"Phldb1",0.123359049572352,-0.416804425453032,0.651,0.77,1,0.908828985329704,"Not significant",NA
"Egfem1",0.123826646326428,1.16399204568857,0.186,0.103,1,0.907185889182535,"Not significant",NA
"Psap",0.124032220342852,-0.796908134622488,0.209,0.325,1,0.906465481777891,"Not significant",NA
"Ndrg4",0.124152272146096,0.966052668076662,0.163,0.079,1,0.906045327889667,"Not significant",NA
"Fhl1",0.124152272146096,0.966052668076662,0.163,0.079,1,0.906045327889667,"Not significant",NA
"Atg2b",0.124161236982328,1.09158355016052,0.14,0.063,1,0.906013969314599,"Not significant",NA
"Otud7a",0.124440722614179,0.85913746416015,0.488,0.444,1,0.905037475653665,"Not significant",NA
"Scaf8",0.124553851287686,0.618129364656356,0.395,0.278,1,0.904642839246453,"Not significant",NA
"Elmo1",0.124983644024036,-0.401679116423825,0.372,0.508,1,0.903146817190938,"Not significant",NA
"Tenm1",0.125258384085028,0.500389095727851,0.256,0.143,1,0.902193195281063,"Not significant",NA
"Kazn",0.125522833855709,-0.0339473319233374,0.14,0.27,1,0.90127726449757,"Not significant",NA
"Lancl1",0.125876257379614,1.03644199596806,0.14,0.063,1,0.900056178243286,"Not significant",NA
"Nmt2",0.125876257379614,1.03644199596806,0.14,0.063,1,0.900056178243286,"Not significant",NA
"Ttc28",0.125876257379614,1.03644199596806,0.14,0.063,1,0.900056178243286,"Not significant",NA
"Akap13",0.125876257379614,1.03644199596806,0.14,0.063,1,0.900056178243286,"Not significant",NA
"Dus3l",0.125876257379614,1.03644199596806,0.14,0.063,1,0.900056178243286,"Not significant",NA
"Scap",0.126098272776083,0.703018262242868,0.209,0.111,1,0.899290862110133,"Not significant",NA
"Ralgapa1",0.126167048634831,-0.633409402339609,0.186,0.31,1,0.899054056063903,"Not significant",NA
"Spock1",0.126535407645613,-0.428806949264551,0.233,0.365,1,0.897787931457088,"Not significant",NA
"Kcnt2",0.127433195085223,0.966052668076662,0.116,0.048,1,0.894717427852274,"Not significant",NA
"Vegfa",0.127433195085223,0.676546050881678,0.116,0.048,1,0.894717427852274,"Not significant",NA
"Desi1",0.128841984181624,-1.12705673631482,0.093,0.19,1,0.889942595615034,"Not significant",NA
"Arhgap39",0.130201297688582,-0.314055251116073,0.186,0.333,1,0.885384687225723,"Not significant",NA
"Rasgrp3",0.130242223400049,-1.30696582632975,0.07,0.159,1,0.885248198433603,"Not significant",NA
"Eif2s2",0.130299176504959,0.850575450656727,0.163,0.079,1,0.885058329034018,"Not significant",NA
"Dnajc13",0.130852604512553,0.872943263685181,0.302,0.19,1,0.883217628666647,"Not significant",NA
"E4f1",0.131662995633265,0.898938472218126,0.14,0.063,1,0.880536267942129,"Not significant",NA
"Celf5",0.132205743328102,1.13597766951897,0.256,0.159,1,0.878749677667907,"Not significant",NA
"Ephb1",0.132862434459995,-0.481406308894559,0.279,0.421,1,0.87659779417314,"Not significant",NA
"Kctd3",0.133059550096411,-0.658438196831131,0.116,0.222,1,0.875953949332599,"Not significant",NA
"Kif5c",0.133130837772508,0.625015750241595,0.209,0.111,1,0.875721335034658,"Not significant",NA
"Cacnb4",0.133239054314074,-0.930111520938798,0.186,0.294,1,0.875368458445861,"Not significant",NA
"Mybbp1a",0.133418951240262,1.13597766951897,0.209,0.119,1,0.874782477507128,"Not significant",NA
"Phf21a",0.1340506887657,-0.586488354952116,0.163,0.278,1,0.872730950227357,"Not significant",NA
"Elf2",0.134209262149508,-0.881944238478288,0.093,0.19,1,0.872217511278676,"Not significant",NA
"Tfeb",0.134209262149508,-0.881944238478288,0.093,0.19,1,0.872217511278676,"Not significant",NA
"Sipa1l3",0.134531972683464,0.929526792051548,0.233,0.135,1,0.871174489565977,"Not significant",NA
"Cfl2",0.134709564664149,-1.14942454934327,0.07,0.159,1,0.870601567355037,"Not significant",NA
"Smarcc2",0.136015377636004,0.814049574631612,0.233,0.135,1,0.866411988358294,"Not significant",NA
"Dync1i1",0.136693527156986,1.42548428671396,0.163,0.087,1,0.864252050074164,"Not significant",NA
"Gabrb1",0.136822804020387,0.551015168797819,0.279,0.167,1,0.863841513472185,"Not significant",NA
"Ptbp2",0.136967330815474,-1.03394733192334,0.07,0.159,1,0.863383007577069,"Not significant",NA
"Ctnnal1",0.136969401606774,-1.09284102097691,0.07,0.159,1,0.863376441584792,"Not significant",NA
"Tmcc1",0.137026227630491,-0.552078324166285,0.395,0.5,1,0.863196298354396,"Not significant",NA
"Nf1",0.137182773038427,-0.896443808173403,0.186,0.294,1,0.862700422478298,"Not significant",NA
"Gabbr1",0.137356282144965,0.843195920291129,0.419,0.317,1,0.8621514728397,"Not significant",NA
"Gpc6",0.1376394560783,0.657930372714331,0.14,0.063,1,0.861257052286648,"Not significant",NA
"Galnt6",0.13822808813669,-0.369550363707776,0.163,0.294,1,0.859403698761319,"Not significant",NA
"Safb2",0.138367959885058,0.717025120236748,0.349,0.238,1,0.858964462307273,"Not significant",NA
"Tmed10",0.13838237217992,-1.18595042536839,0.047,0.127,1,0.858919228900765,"Not significant",NA
"Btrc",0.13838237217992,-1.18595042536839,0.047,0.127,1,0.858919228900765,"Not significant",NA
"Tspan7",0.13838237217992,-1.25633975325979,0.047,0.127,1,0.858919228900765,"Not significant",NA
"Hmg20a",0.139243846770219,-0.972546787259194,0.07,0.159,1,0.856223987341194,"Not significant",NA
"Ntm",0.139484997611601,0.603482588691954,0.233,0.135,1,0.855472500669031,"Not significant",NA
"Adam22",0.140015011855327,0.42548428671396,0.395,0.262,1,0.853825398490204,"Not significant",NA
"Herc2",0.140181080805437,0.878589826826323,0.395,0.286,1,0.853310595900286,"Not significant",NA
"Prkn",0.140704334948653,-0.605489316882172,0.372,0.484,1,0.851692522215019,"Not significant",NA
"Mir99ahg",0.141097080242933,-0.951485171731365,0.116,0.214,1,0.850481973116685,"Not significant",NA
"Opalin",0.141121591088446,-0.519374159093579,0.163,0.278,1,0.850406535691303,"Not significant",NA
"4931406P16Rik",0.141534900943859,-0.908416449839478,0.07,0.159,1,0.849136454709532,"Not significant",NA
"Sec61a2",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Papss1",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Nipal4",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Ap2b1",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Msh3",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Comt",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Sos1",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Zfp91",0.141761349805029,-0.951485171731365,0.047,0.127,1,0.848442160227872,"Not significant",NA
"Nsmce2",0.142320912599996,-0.908416449839479,0.093,0.19,1,0.8467312801021,"Not significant",NA
"Prkcb",0.142530308779904,0.551015168797819,0.326,0.206,1,0.846092773997712,"Not significant",NA
"Tenm3",0.143520399374611,0.888050156075389,0.209,0.119,1,0.843086365785849,"Not significant",NA
"Csmd3",0.143840845186146,-0.407405727450782,0.512,0.643,1,0.842117773757392,"Not significant",NA
"Vti1a",0.144036849462358,-0.0966830872713003,0.186,0.31,1,0.841526386579266,"Not significant",NA
"Dmxl1",0.144196782406561,0.714513901080698,0.279,0.175,1,0.84104443031469,"Not significant",NA
"St18",0.144222051553782,-0.295738570906499,0.907,0.881,1,0.840968330906908,"Not significant",NA
"Mbd5",0.144702669364537,0.872943263685181,0.256,0.159,1,0.83952345727353,"Not significant",NA
"Atp6v0b",0.144865335626054,0.743660246740215,0.279,0.175,1,0.839035523068215,"Not significant",NA
"Pdzrn4",0.145118831994117,1.25145488693891,0.163,0.087,1,0.838276225739817,"Not significant",NA
"Maged1",0.145365874233782,0.612415713461962,0.233,0.135,1,0.837537535508976,"Not significant",NA
"Ctnnd2",0.146734893273594,0.762519273991531,0.349,0.254,1,0.833466599488388,"Not significant",NA
"Atxn2l",0.146778864148463,-0.722003325608597,0.093,0.19,1,0.833336477420989,"Not significant",NA
"Stk38",0.147685199711837,0.714513901080698,0.256,0.159,1,0.830663025375554,"Not significant",NA
"Eif3a",0.14775948752636,0.929526792051548,0.209,0.119,1,0.830444623827019,"Not significant",NA
"Sept8",0.147977732557969,-0.8182186408679,0.116,0.214,1,0.829803631596755,"Not significant",NA
"Shank2",0.148123231907727,1.55101516879782,0.14,0.071,1,0.829376820627598,"Not significant",NA
"Specc1",0.149107504316913,-0.908416449839479,0.163,0.262,1,0.826500498723984,"Not significant",NA
"Prr14l",0.149233958730432,-0.851083274773527,0.14,0.238,1,0.826132340327686,"Not significant",NA
"Kif5b",0.149233958730432,-0.851083274773527,0.14,0.238,1,0.826132340327686,"Not significant",NA
"Abcc5",0.149544915386414,-0.770912926089544,0.233,0.333,1,0.825228348645119,"Not significant",NA
"Stxbp6",0.150512971203645,-0.827496454455911,0.07,0.159,1,0.822426070971003,"Not significant",NA
"Ttc14",0.150651197302635,-0.137040824887441,0.209,0.357,1,0.822027412415044,"Not significant",NA
"Cers4",0.150721093828726,1.22908707391046,0.163,0.087,1,0.821825962732885,"Not significant",NA
"Pigu",0.151596576116239,-0.770912926089544,0.047,0.127,1,0.819310607349189,"Not significant",NA
"Tango2",0.151682799453267,1.13597766951897,0.163,0.087,1,0.819063664605911,"Not significant",NA
"Zmiz2",0.151882527359163,1.1035561918266,0.186,0.103,1,0.818492184714978,"Not significant",NA
"Fubp1",0.152765171736625,-0.618909832644494,0.093,0.19,1,0.815975647374798,"Not significant",NA
"H2afy",0.153205623183686,0.773407590134267,0.256,0.159,1,0.814725294280255,"Not significant",NA
"Maco1",0.15369487378587,0.872943263685181,0.186,0.103,1,0.813340617364512,"Not significant",NA
"Tbl1xr1",0.154511760271072,-0.448984831202182,0.047,0.127,1,0.811038459757218,"Not significant",NA
"Rgs3",0.155291736503578,-0.618909832644494,0.047,0.127,1,0.808851653649292,"Not significant",NA
"March1",0.155892860976157,-0.511269109456524,0.465,0.563,1,0.807173772621625,"Not significant",NA
"Mpp5",0.156373786326701,-0.650618692371832,0.07,0.159,1,0.805836048001398,"Not significant",NA
"Sec14l5",0.156439013603306,-0.492053553094067,0.442,0.54,1,0.805654931073215,"Not significant",NA
"Cuedc1",0.156454031828576,-0.272107069118102,0.163,0.286,1,0.805613240582084,"Not significant",NA
"Mirg",0.157053011490747,0.913585248182527,0.186,0.103,1,0.803953731591014,"Not significant",NA
"Slc4a2",0.157141688549991,-0.536447672452521,0.047,0.127,1,0.80370858449898,"Not significant",NA
"Acat1",0.157141688549991,-0.536447672452521,0.047,0.127,1,0.80370858449898,"Not significant",NA
"Irf3",0.157141688549991,1.13597766951897,0.163,0.087,1,0.80370858449898,"Not significant",NA
"Bmpr2",0.157505107946324,1.39901207535277,0.14,0.071,1,0.802705357322438,"Not significant",NA
"Sap130",0.157505107946324,1.39901207535277,0.14,0.071,1,0.802705357322438,"Not significant",NA
"Setd5",0.158004586972333,-0.392401302835814,0.186,0.31,1,0.801330305021167,"Not significant",NA
"Srsf5",0.15879188971577,-0.741766580430028,0.186,0.294,1,0.799171682901589,"Not significant",NA
"Slc12a6",0.158999006580799,-0.881944238478288,0.093,0.183,1,0.79860558912499,"Not significant",NA
"Serinc5",0.159000930563881,-0.985037731442391,0.093,0.183,1,0.798600333933788,"Not significant",NA
"Atp2b1",0.159867952069304,0.727892930881898,0.256,0.159,1,0.796238588376496,"Not significant",NA
"Bclaf1",0.160219283617311,0.435537951377883,0.419,0.294,1,0.795285214440387,"Not significant",NA
"Cltc",0.160300336826661,0.872943263685181,0.186,0.103,1,0.795065565095595,"Not significant",NA
"4933406I18Rik",0.160453026719479,1.06558834162758,0.163,0.087,1,0.794652086139871,"Not significant",NA
"2610035D17Rik",0.16059463667344,-0.300462306492093,0.279,0.413,1,0.794268962805932,"Not significant",NA
"Snx29",0.160606545208232,-0.600987924647231,0.163,0.27,1,0.794236759867451,"Not significant",NA
"Sntg1",0.161422360214081,0.714513901080698,0.302,0.206,1,0.792036307005642,"Not significant",NA
"Zfr",0.161425084633392,0.773407590134267,0.279,0.183,1,0.792028977226254,"Not significant",NA
"Mta3",0.161438288232318,-1.03394733192334,0.116,0.206,1,0.791993456008057,"Not significant",NA
"Zswim6",0.161441739147898,-0.51937415909358,0.07,0.159,1,0.791984172599564,"Not significant",NA
"Chuk",0.161441739147898,-0.256339753259786,0.07,0.159,1,0.791984172599564,"Not significant",NA
"Kcnb2",0.161566508717021,0.929526792051548,0.186,0.103,1,0.791648659568966,"Not significant",NA
"Sf3b1",0.16170000776472,-0.548520504753096,0.279,0.389,1,0.791289959239085,"Not significant",NA
"Soga1",0.162195181680925,-0.827496454455911,0.093,0.183,1,0.789962051484099,"Not significant",NA
"Brd8",0.162195828364385,-0.881944238478288,0.093,0.183,1,0.789960319925272,"Not significant",NA
"Rffl",0.162596807605207,-0.422989622669237,0.233,0.349,1,0.788887985513496,"Not significant",NA
"Galntl6",0.162788208920267,0.872943263685181,0.279,0.19,1,0.788377055136708,"Not significant",NA
"Zfc3h1",0.163027804743784,0.757466046265245,0.279,0.183,1,0.787738319418184,"Not significant",NA
"Gm28905",0.16303867222564,1.79202326830161,0.14,0.071,1,0.787709370183981,"Not significant",NA
"Serbp1",0.163293738750449,1.17250354554409,0.163,0.087,1,0.787030467304124,"Not significant",NA
"Ap3b2",0.163293738750449,1.17250354554409,0.163,0.087,1,0.787030467304124,"Not significant",NA
"Hap1",0.163613666697083,0.966052668076663,0.256,0.167,1,0.786180422405342,"Not significant",NA
"Scn3a",0.164314425533364,1.02050045209904,0.163,0.087,1,0.784324307200822,"Not significant",NA
"Ick",0.165322622705177,-1.07347569610998,0.116,0.206,1,0.781667713616853,"Not significant",NA
"Prex1",0.165424903817305,-0.770912926089544,0.093,0.183,1,0.781399109195329,"Not significant",NA
"Srgap1",0.165941858670529,-0.529904826585749,0.233,0.349,1,0.780044049800705,"Not significant",NA
"Itm2c",0.166286581707733,-1.18595042536839,0.047,0.119,1,0.779142794228485,"Not significant",NA
"Gnptab",0.166808597790948,-0.972546787259194,0.07,0.151,1,0.77778156834496,"Not significant",NA
"Mapre3",0.166810920844744,-1.03394733192334,0.07,0.151,1,0.77777552020096,"Not significant",NA
"Atp2c1",0.166810920844744,-1.09284102097691,0.07,0.151,1,0.77777552020096,"Not significant",NA
"Stxbp1",0.167318027134476,1.22908707391046,0.14,0.071,1,0.776457264875903,"Not significant",NA
"Plekhn1",0.167318027134476,1.22908707391046,0.14,0.071,1,0.776457264875903,"Not significant",NA
"Zfp365",0.167318027134476,1.22908707391046,0.14,0.071,1,0.776457264875903,"Not significant",NA
"Sgsm2",0.167318027134476,1.39901207535277,0.14,0.071,1,0.776457264875903,"Not significant",NA
"Nrbp2",0.167350031513651,-0.290287085183123,0.349,0.46,1,0.77637420152429,"Not significant",NA
"Prpf40b",0.167546479186144,0.814049574631612,0.233,0.143,1,0.775864693976697,"Not significant",NA
"Cdk11b",0.168182363607052,0.966052668076662,0.163,0.087,1,0.774219548310543,"Not significant",NA
"Fbxw8",0.168182363607052,0.966052668076662,0.163,0.087,1,0.774219548310543,"Not significant",NA
"Cnot3",0.168182363607052,0.966052668076662,0.163,0.087,1,0.774219548310543,"Not significant",NA
"Csnk1g1",0.168182363607052,0.966052668076662,0.163,0.087,1,0.774219548310543,"Not significant",NA
"Setd3",0.168332624930972,-1.11194984392461,0.047,0.119,1,0.773831704259716,"Not significant",NA
"Elf1",0.168332624930972,-1.11194984392461,0.047,0.119,1,0.773831704259716,"Not significant",NA
"Znrf1",0.168335543710863,-1.18595042536839,0.047,0.119,1,0.773824173936874,"Not significant",NA
"Pcdh17",0.168335543710863,-1.18595042536839,0.047,0.119,1,0.773824173936874,"Not significant",NA
"Senp7",0.169048010318488,0.551015168797819,0.233,0.135,1,0.771989936479322,"Not significant",NA
"Zfp609",0.169054139376828,0.666492386217754,0.256,0.159,1,0.771974190846121,"Not significant",NA
"Fbxo32",0.169528103228566,-0.908416449839478,0.07,0.151,1,0.77075829707508,"Not significant",NA
"Kdm6a",0.169528103228566,-0.908416449839478,0.07,0.151,1,0.77075829707508,"Not significant",NA
"Fscn1",0.17038168009092,-1.03394733192334,0.047,0.119,1,0.768577103601861,"Not significant",NA
"Tgfa",0.17038168009092,-1.03394733192334,0.047,0.119,1,0.768577103601861,"Not significant",NA
"Lpcat3",0.17038168009092,-1.03394733192334,0.047,0.119,1,0.768577103601861,"Not significant",NA
"Kansl2",0.17038168009092,-1.03394733192334,0.047,0.119,1,0.768577103601861,"Not significant",NA
"Wac",0.170382657638713,-1.11194984392461,0.047,0.119,1,0.768574611887998,"Not significant",NA
"Eif2ak4",0.17170982097091,0.913585248182527,0.163,0.087,1,0.765204864585754,"Not significant",NA
"Kansl1l",0.172265307562953,-0.841302253980942,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Anapc1",0.172265307562953,-0.841302253980942,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Btbd8",0.172265307562953,-0.841302253980942,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Sidt2",0.172265307562953,-0.841302253980942,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Osbp2",0.172265307562953,-0.908416449839478,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Efr3a",0.172265307562953,-0.841302253980942,0.07,0.151,1,0.763802176127207,"Not significant",NA
"Dusp10",0.172433617369007,-0.951485171731365,0.047,0.119,1,0.763378060932516,"Not significant",NA
"Csnk2a1",0.172433617369007,-0.951485171731365,0.047,0.119,1,0.763378060932516,"Not significant",NA
"Sil1",0.172433617369007,-0.951485171731365,0.047,0.119,1,0.763378060932516,"Not significant",NA
"Csnk1a1",0.172471442372607,-0.488513195388819,0.14,0.246,1,0.763282804629698,"Not significant",NA
"Exoc6b",0.172501723391206,-0.16519186520159,0.372,0.516,1,0.763206561717941,"Not significant",NA
"Wipf2",0.172731327719574,0.720940170240131,0.186,0.103,1,0.762628888710026,"Not significant",NA
"Sdccag8",0.173254942755475,-0.8182186408679,0.116,0.206,1,0.761314366639342,"Not significant",NA
